datetime,open,high,low,close,volume,hourly
2023-12-01 12:45:00,38209.99,38210.0,38138.13,38179.86,501.46691,12
2023-12-01 13:00:00,38179.86,38200.11,38121.1,38128.32,377.11978,13
2023-12-01 13:15:00,38128.32,38200.0,38120.48,38167.97,183.83631,13
2023-12-01 13:30:00,38167.98,38175.0,38092.01,38146.84,185.53646,13
2023-12-01 13:45:00,38146.84,38146.84,38099.2,38120.84,240.98699,13
2023-12-01 14:00:00,38120.84,38128.03,38070.1,38091.97,226.69006,14
2023-12-01 14:15:00,38091.97,38124.0,38081.1,38091.11,171.90537,14
2023-12-01 14:30:00,38091.1,38166.54,38091.1,38166.54,198.57844,14
2023-12-01 14:45:00,38166.53,38220.0,38151.1,38214.23,283.39756,14
2023-12-01 15:00:00,38214.23,38320.0,38202.52,38305.34,682.75651,15
2023-12-01 15:15:00,38305.34,38348.0,38281.1,38334.91,686.74508,15
2023-12-01 15:30:00,38334.91,38334.92,38228.2,38267.94,787.58064,15
2023-12-01 15:45:00,38267.93,38287.3,38219.09,38244.08,445.5748,15
2023-12-01 16:00:00,38244.08,38334.91,38244.08,38315.85,472.27211,16
2023-12-01 16:15:00,38315.85,38358.0,38238.0,38238.01,447.54244,16
2023-12-01 16:30:00,38238.01,38286.78,38215.0,38286.77,342.4905,16
2023-12-01 16:45:00,38286.77,38349.77,38286.32,38313.47,431.0782,16
2023-12-01 17:00:00,38313.47,38449.0,38313.47,38428.99,870.33731,17
2023-12-01 17:15:00,38429.0,38718.0,38428.99,38586.21,2917.25849,17
2023-12-01 17:30:00,38586.21,38666.0,38534.65,38590.75,719.83334,17
2023-12-01 17:45:00,38590.74,38712.91,38590.74,38705.24,840.98889,17
2023-12-01 18:00:00,38705.25,38833.0,38636.18,38656.92,1651.02973,18
2023-12-01 18:15:00,38656.91,38669.99,38572.94,38646.0,688.22217,18
2023-12-01 18:30:00,38646.0,38666.3,38556.0,38594.63,377.02559,18
2023-12-01 18:45:00,38594.64,38639.02,38534.98,38541.02,401.65234,18
2023-12-01 19:00:00,38541.01,38589.89,38508.89,38575.98,438.99581,19
2023-12-01 19:15:00,38575.97,38629.83,38568.42,38619.99,292.57513,19
2023-12-01 19:30:00,38620.0,38659.4,38580.53,38580.53,278.9399,19
2023-12-01 19:45:00,38580.53,38607.12,38563.93,38580.17,184.43935,19
2023-12-01 20:00:00,38580.17,38629.65,38546.0,38546.0,311.74353,20
2023-12-01 20:15:00,38546.01,38562.56,38455.0,38539.85,494.15454,20
2023-12-01 20:30:00,38539.85,38552.94,38364.22,38375.17,565.47915,20
2023-12-01 20:45:00,38375.17,38420.0,38300.01,38360.95,643.71912,20
2023-12-01 21:00:00,38360.95,38423.27,38323.86,38336.24,382.24561,21
2023-12-01 21:15:00,38336.25,38433.65,38331.3,38404.22,276.0594,21
2023-12-01 21:30:00,38404.21,38438.81,38369.0,38413.47,204.27105,21
2023-12-01 21:45:00,38413.47,38431.1,38300.0,38367.15,368.79554,21
2023-12-01 22:00:00,38367.14,38387.83,38255.68,38258.64,421.83474,22
2023-12-01 22:15:00,38258.63,38350.24,38219.0,38350.24,363.2285,22
2023-12-01 22:30:00,38350.23,38396.35,38264.24,38289.78,539.09857,22
2023-12-01 22:45:00,38289.79,38349.79,38255.21,38324.57,347.1546,22
2023-12-01 23:00:00,38324.58,38421.87,38324.57,38363.3,565.1618,23
2023-12-01 23:15:00,38363.3,38423.07,38293.04,38334.12,413.34315,23
2023-12-01 23:30:00,38334.11,38418.21,38322.6,38405.84,349.73545,23
2023-12-01 23:45:00,38405.84,38446.54,38405.83,38413.5,351.87558,23
2023-12-02 00:00:00,38413.51,38498.08,38395.0,38494.12,614.3688,0
2023-12-02 00:15:00,38494.13,38793.55,38461.2,38793.54,1038.83815,0
2023-12-02 00:30:00,38793.55,38999.0,38691.1,38742.59,1960.3678,0
2023-12-02 00:45:00,38742.58,38869.95,38645.0,38801.92,958.01587,0
2023-12-02 01:00:00,38801.92,38891.84,38735.94,38749.91,980.00644,1
2023-12-02 01:15:00,38749.91,38821.1,38708.0,38771.83,441.80867,1
2023-12-02 01:30:00,38771.82,38775.0,38703.18,38737.46,426.21952,1
2023-12-02 01:45:00,38737.46,38800.0,38716.21,38799.01,361.35934,1
2023-12-02 02:00:00,38799.02,38848.74,38755.9,38784.99,593.8436,2
2023-12-02 02:15:00,38784.98,38920.0,38753.75,38785.13,566.46172,2
2023-12-02 02:30:00,38785.14,38829.99,38735.09,38769.99,373.5472,2
2023-12-02 02:45:00,38770.0,38809.04,38699.0,38703.69,407.26047,2
2023-12-02 03:00:00,38703.69,38741.1,38657.89,38716.2,358.29956,3
2023-12-02 03:15:00,38716.2,38735.41,38625.61,38677.78,380.95627,3
2023-12-02 03:30:00,38677.78,38764.99,38636.12,38743.7,238.08087,3
2023-12-02 03:45:00,38743.7,38784.0,38719.49,38762.4,200.8014,3
2023-12-02 04:00:00,38762.4,38780.0,38711.1,38721.07,204.85917,4
2023-12-02 04:15:00,38721.06,38785.0,38716.38,38776.47,221.39585,4
2023-12-02 04:30:00,38776.46,38861.74,38776.46,38785.09,339.17215,4
2023-12-02 04:45:00,38785.09,38811.1,38737.55,38749.62,285.89057,4
2023-12-02 05:00:00,38749.62,38842.15,38749.61,38840.0,258.1727,5
2023-12-02 05:15:00,38840.0,38847.09,38801.1,38803.95,202.28157,5
2023-12-02 05:30:00,38803.96,38881.54,38801.0,38856.99,196.5751,5
2023-12-02 05:45:00,38857.0,38900.0,38754.2,38776.05,341.58822,5
2023-12-02 06:00:00,38776.05,38847.86,38775.0,38833.6,150.8449,6
2023-12-02 06:15:00,38833.6,38841.52,38792.77,38792.78,153.43272,6
2023-12-02 06:30:00,38792.77,38808.77,38692.03,38745.02,412.65032,6
2023-12-02 06:45:00,38745.02,38746.11,38699.77,38703.86,144.86055,6
2023-12-02 07:00:00,38703.85,38737.23,38682.54,38724.95,149.81255,7
2023-12-02 07:15:00,38724.94,38732.29,38706.59,38715.44,121.92477,7
2023-12-02 07:30:00,38715.45,38717.37,38658.33,38662.58,233.8935,7
2023-12-02 07:45:00,38662.57,38692.05,38645.0,38682.52,199.74163,7
2023-12-02 08:00:00,38682.51,38701.94,38642.01,38644.12,275.63611,8
2023-12-02 08:15:00,38644.12,38668.96,38641.61,38641.62,119.2024,8
2023-12-02 08:30:00,38641.62,38709.31,38641.61,38709.31,147.93992,8
2023-12-02 08:45:00,38709.3,38732.0,38700.0,38713.79,201.26388,8
2023-12-02 09:00:00,38713.8,38745.24,38697.37,38745.24,140.5799,9
2023-12-02 09:15:00,38745.24,38783.51,38734.7,38769.6,164.2848,9
2023-12-02 09:30:00,38769.6,38795.0,38767.55,38790.5,141.77269,9
2023-12-02 09:45:00,38790.5,38795.05,38725.75,38750.31,180.15165,9
2023-12-02 10:00:00,38750.3,38769.28,38733.72,38751.1,133.94507,10
2023-12-02 10:15:00,38751.11,38751.11,38666.67,38694.83,160.31678,10
2023-12-02 10:30:00,38694.84,38694.87,38678.85,38684.53,118.84676,10
2023-12-02 10:45:00,38684.53,38720.7,38684.52,38720.7,76.17911,10
2023-12-02 11:00:00,38720.69,38740.9,38718.65,38740.9,90.9776,11
2023-12-02 11:15:00,38740.89,38762.44,38740.89,38753.16,104.63002,11
2023-12-02 11:30:00,38753.17,38753.2,38742.7,38748.7,83.67165,11
2023-12-02 11:45:00,38748.7,38782.28,38748.7,38782.27,97.02921,11
2023-12-02 12:00:00,38782.27,38782.28,38762.24,38762.24,86.10369,12
2023-12-02 12:15:00,38762.24,38790.0,38762.24,38789.99,110.1436,12
2023-12-02 12:30:00,38790.0,38808.0,38722.0,38738.69,150.48902,12
2023-12-02 12:45:00,38738.7,38818.16,38738.69,38818.16,163.44813,12
2023-12-02 13:00:00,38818.15,38821.59,38764.58,38791.56,209.0161,13
2023-12-02 13:15:00,38791.55,38807.96,38789.96,38805.7,103.19824,13
2023-12-02 13:30:00,38805.71,38805.71,38793.48,38793.86,80.12555,13
2023-12-02 13:45:00,38793.85,38804.1,38750.0,38750.01,127.71422,13
2023-12-02 14:00:00,38750.01,38784.18,38731.0,38778.6,121.34187,14
2023-12-02 14:15:00,38778.6,38786.7,38750.0,38760.82,124.65063,14
2023-12-02 14:30:00,38760.83,38768.3,38721.11,38736.59,129.30379,14
2023-12-02 14:45:00,38736.58,38775.0,38736.58,38774.95,66.64377,14
2023-12-02 15:00:00,38774.95,38826.94,38766.68,38775.0,199.57961,15
2023-12-02 15:15:00,38775.0,38791.1,38718.0,38719.35,146.58238,15
2023-12-02 15:30:00,38719.34,38744.49,38711.73,38730.95,105.40556,15
2023-12-02 15:45:00,38730.95,38743.43,38702.47,38702.48,114.9878,15
2023-12-02 16:00:00,38702.48,38738.93,38700.01,38712.84,195.9091,16
2023-12-02 16:15:00,38712.84,38712.84,38651.1,38695.1,264.45392,16
2023-12-02 16:30:00,38695.09,38721.57,38695.09,38715.49,154.72383,16
2023-12-02 16:45:00,38715.49,38720.43,38706.7,38713.19,91.89011,16
2023-12-02 17:00:00,38713.2,38740.83,38708.46,38733.64,144.66381,17
2023-12-02 17:15:00,38733.64,38780.39,38733.64,38765.2,150.94134,17
2023-12-02 17:30:00,38765.2,38776.97,38747.6,38757.35,131.33162,17
2023-12-02 17:45:00,38757.36,38789.52,38757.35,38776.54,138.38526,17
2023-12-02 18:00:00,38776.54,38789.52,38771.5,38771.51,121.0277,18
2023-12-02 18:15:00,38771.5,38781.42,38755.72,38767.72,132.28994,18
2023-12-02 18:30:00,38767.71,38767.72,38746.93,38746.93,93.26238,18
2023-12-02 18:45:00,38746.94,38756.56,38746.93,38747.46,75.21449,18
2023-12-02 19:00:00,38747.46,38747.46,38704.0,38723.94,159.06861,19
2023-12-02 19:15:00,38723.93,38727.47,38714.15,38717.71,99.36699,19
2023-12-02 19:30:00,38717.71,38746.04,38717.66,38746.04,77.57114,19
2023-12-02 19:45:00,38746.03,38749.34,38739.46,38740.16,111.91999,19
2023-12-02 20:00:00,38740.17,38749.27,38732.68,38749.26,81.22098,20
2023-12-02 20:15:00,38749.27,38796.19,38749.26,38788.39,214.96735,20
2023-12-02 20:30:00,38788.39,38792.02,38750.37,38751.09,150.85788,20
2023-12-02 20:45:00,38751.09,38779.7,38751.09,38779.7,108.42259,20
2023-12-02 21:00:00,38779.7,38811.1,38779.69,38783.21,209.17407,21
2023-12-02 21:15:00,38783.2,38794.18,38765.29,38765.3,135.51109,21
2023-12-02 21:30:00,38765.3,38801.61,38765.29,38783.34,118.1713,21
2023-12-02 21:45:00,38783.33,38869.36,38783.33,38815.9,370.86644,21
2023-12-02 22:00:00,38815.9,38850.5,38791.13,38791.14,237.31947,22
2023-12-02 22:15:00,38791.14,38822.42,38786.0,38821.95,166.482,22
2023-12-02 22:30:00,38821.95,38837.78,38805.84,38818.0,157.97583,22
2023-12-02 22:45:00,38818.0,38818.0,38728.4,38782.0,339.43534,22
2023-12-02 23:00:00,38782.0,38803.94,38708.64,38757.73,488.76402,23
2023-12-02 23:15:00,38757.73,38801.1,38754.9,38801.1,131.23707,23
2023-12-02 23:30:00,38801.1,38827.05,38761.22,38761.41,159.30637,23
2023-12-02 23:45:00,38761.4,38825.57,38761.4,38811.75,162.83247,23
2023-12-03 00:00:00,38811.76,38811.76,38782.1,38786.19,122.24347,0
2023-12-03 00:15:00,38786.18,38789.01,38761.1,38782.47,196.27287,0
2023-12-03 00:30:00,38782.48,38782.48,38703.44,38741.99,234.17611,0
2023-12-03 00:45:00,38741.99,38748.52,38713.29,38748.51,193.5966,0
2023-12-03 01:00:00,38748.51,38768.33,38745.69,38761.71,175.37443,1
2023-12-03 01:15:00,38761.71,38774.34,38761.66,38763.27,93.58775,1
2023-12-03 01:30:00,38763.27,38782.74,38756.67,38774.07,130.81926,1
2023-12-03 01:45:00,38774.08,38795.1,38774.07,38795.09,91.50995,1
2023-12-03 02:00:00,38795.09,38857.68,38789.13,38832.01,531.60279,2
2023-12-03 02:15:00,38832.01,38886.29,38821.1,38873.4,184.31837,2
2023-12-03 02:30:00,38873.41,38965.03,38775.0,38836.27,943.28902,2
2023-12-03 02:45:00,38836.26,38924.99,38808.63,38872.72,414.83651,2
2023-12-03 03:00:00,38872.71,39705.0,38872.71,39421.99,3729.6157,3
2023-12-03 03:15:00,39421.99,39477.01,39037.13,39342.43,1835.33816,3
2023-12-03 03:30:00,39342.42,39396.11,39200.0,39248.75,823.93379,3
2023-12-03 03:45:00,39248.76,39436.0,39232.91,39420.0,633.03621,3
2023-12-03 04:00:00,39419.99,39454.36,39320.97,39385.09,563.96962,4
2023-12-03 04:15:00,39385.08,39400.0,39286.54,39388.01,420.13821,4
2023-12-03 04:30:00,39388.01,39426.0,39327.4,39423.7,369.64564,4
2023-12-03 04:45:00,39423.7,39592.72,39417.96,39574.61,772.10056,4
2023-12-03 05:00:00,39574.61,39660.0,39464.74,39476.75,731.3978,5
2023-12-03 05:15:00,39476.75,39535.7,39420.0,39487.82,366.49009,5
2023-12-03 05:30:00,39487.81,39581.09,39487.81,39546.65,305.70015,5
2023-12-03 05:45:00,39546.64,39717.14,39528.44,39563.6,586.99989,5
2023-12-03 06:00:00,39563.6,39608.27,39367.14,39387.18,785.99053,6
2023-12-03 06:15:00,39387.17,39440.0,39368.0,39439.15,364.88527,6
2023-12-03 06:30:00,39439.15,39481.16,39353.31,39405.11,334.86951,6
2023-12-03 06:45:00,39405.11,39405.11,39292.35,39349.01,219.494,6
2023-12-03 07:00:00,39349.02,39413.47,39330.0,39403.95,343.12291,7
2023-12-03 07:15:00,39403.96,39459.99,39403.94,39441.11,149.15344,7
2023-12-03 07:30:00,39441.11,39473.39,39401.11,39460.48,254.94442,7
2023-12-03 07:45:00,39460.49,39463.99,39438.36,39450.35,144.74257,7
2023-12-03 08:00:00,39450.35,39455.0,39418.93,39446.91,193.8962,8
2023-12-03 08:15:00,39446.92,39487.22,39439.48,39462.99,171.1136,8
2023-12-03 08:30:00,39462.98,39462.99,39400.0,39443.03,172.20639,8
2023-12-03 08:45:00,39443.04,39522.03,39436.0,39503.16,284.86592,8
2023-12-03 09:00:00,39503.16,39547.04,39480.82,39547.03,195.2683,9
2023-12-03 09:15:00,39547.04,39555.53,39517.75,39517.76,175.04923,9
2023-12-03 09:30:00,39517.76,39518.64,39485.37,39512.74,240.47064,9
2023-12-03 09:45:00,39512.73,39512.74,39476.0,39485.46,144.16787,9
2023-12-03 10:00:00,39485.46,39541.04,39476.18,39528.05,239.23641,10
2023-12-03 10:15:00,39528.04,39545.1,39405.0,39415.89,281.39021,10
2023-12-03 10:30:00,39415.88,39436.04,39403.13,39422.85,166.12938,10
2023-12-03 10:45:00,39422.84,39424.83,39352.0,39364.16,219.76258,10
2023-12-03 11:00:00,39364.15,39375.52,39274.86,39288.27,302.86667,11
2023-12-03 11:15:00,39288.28,39357.08,39288.27,39345.95,240.01849,11
2023-12-03 11:30:00,39345.94,39354.41,39308.8,39317.78,137.53755,11
2023-12-03 11:45:00,39317.78,39385.0,39302.0,39381.11,119.23703,11
2023-12-03 12:00:00,39381.12,39421.67,39370.57,39416.17,170.32668,12
2023-12-03 12:15:00,39416.16,39422.28,39383.66,39388.95,113.23503,12
2023-12-03 12:30:00,39388.94,39397.91,39350.0,39350.01,130.3953,12
2023-12-03 12:45:00,39350.0,39374.37,39344.86,39352.37,126.47001,12
2023-12-03 13:00:00,39352.38,39403.83,39315.39,39403.83,180.00856,13
2023-12-03 13:15:00,39403.83,39428.0,39394.2,39419.83,110.34765,13
2023-12-03 13:30:00,39419.83,39440.0,39419.82,39431.0,113.55842,13
2023-12-03 13:45:00,39431.0,39431.01,39408.53,39422.78,94.94291,13
2023-12-03 14:00:00,39422.78,39427.0,39398.38,39427.0,73.35626,14
2023-12-03 14:15:00,39427.0,39450.63,39426.99,39444.0,85.87985,14
2023-12-03 14:30:00,39444.0,39444.0,39394.2,39394.2,103.80703,14
2023-12-03 14:45:00,39394.21,39424.99,39369.23,39417.58,177.89698,14
2023-12-03 15:00:00,39417.59,39431.1,39397.82,39398.99,204.39455,15
2023-12-03 15:15:00,39399.0,39446.0,39391.59,39446.0,135.91976,15
2023-12-03 15:30:00,39445.99,39479.51,39445.99,39465.71,181.42988,15
2023-12-03 15:45:00,39465.7,39490.0,39465.7,39478.72,128.0861,15
2023-12-03 16:00:00,39478.71,39485.84,39446.54,39452.23,111.47599,16
2023-12-03 16:15:00,39452.23,39475.22,39446.31,39475.21,89.85231,16
2023-12-03 16:30:00,39475.22,39475.22,39432.57,39446.26,129.02706,16
2023-12-03 16:45:00,39446.26,39446.96,39400.0,39400.01,129.94321,16
2023-12-03 17:00:00,39400.01,39453.53,39400.0,39453.52,128.50841,17
2023-12-03 17:15:00,39453.52,39466.67,39424.71,39427.56,116.62143,17
2023-12-03 17:30:00,39427.55,39451.67,39420.01,39439.35,102.08063,17
2023-12-03 17:45:00,39439.35,39458.3,39427.03,39457.99,119.53471,17
2023-12-03 18:00:00,39457.98,39457.99,39435.22,39440.97,85.29388,18
2023-12-03 18:15:00,39440.96,39459.54,39416.5,39459.53,126.64151,18
2023-12-03 18:30:00,39459.54,39500.0,39451.28,39499.99,123.66835,18
2023-12-03 18:45:00,39499.99,39544.0,39499.98,39541.0,172.1104,18
2023-12-03 19:00:00,39541.01,39541.01,39500.0,39500.0,155.99809,19
2023-12-03 19:15:00,39500.0,39509.07,39450.0,39464.5,168.63723,19
2023-12-03 19:30:00,39464.5,39519.46,39464.49,39508.6,224.64992,19
2023-12-03 19:45:00,39508.59,39508.6,39464.65,39479.7,112.19348,19
2023-12-03 20:00:00,39479.69,39487.41,39445.34,39466.27,244.9752,20
2023-12-03 20:15:00,39466.27,39504.91,39466.26,39502.97,106.17768,20
2023-12-03 20:30:00,39502.97,39511.1,39469.88,39475.97,152.65614,20
2023-12-03 20:45:00,39475.97,39483.11,39381.34,39407.96,311.84771,20
2023-12-03 21:00:00,39407.95,39666.65,39387.66,39560.82,592.42093,21
2023-12-03 21:15:00,39560.82,39656.0,39510.18,39629.83,368.14675,21
2023-12-03 21:30:00,39629.83,39698.63,39578.72,39602.98,368.74078,21
2023-12-03 21:45:00,39602.99,39771.87,39566.86,39671.36,578.99124,21
2023-12-03 22:00:00,39671.37,39747.12,39594.64,39647.06,461.43208,22
2023-12-03 22:15:00,39647.06,39664.13,39550.67,39621.78,415.66712,22
2023-12-03 22:30:00,39621.78,39729.99,39611.81,39659.24,313.21285,22
2023-12-03 22:45:00,39659.24,39695.54,39544.07,39544.08,269.80999,22
2023-12-03 23:00:00,39544.07,39607.65,39544.07,39554.73,219.22273,23
2023-12-03 23:15:00,39554.73,39589.11,39490.01,39582.35,341.28999,23
2023-12-03 23:30:00,39582.35,39737.66,39582.35,39696.0,243.60303,23
2023-12-03 23:45:00,39696.01,39805.93,39682.2,39760.42,660.23538,23
2023-12-04 00:00:00,39760.42,39841.1,39650.0,39671.1,775.49101,0
2023-12-04 00:15:00,39671.11,39769.72,39671.05,39752.9,288.47514,0
2023-12-04 00:30:00,39752.91,39752.91,39679.65,39714.27,283.11777,0
2023-12-04 00:45:00,39714.27,39778.06,39666.66,39666.67,355.89712,0
2023-12-04 01:00:00,39666.67,39675.0,39566.96,39566.96,357.39527,1
2023-12-04 01:15:00,39566.97,39585.27,39501.0,39517.34,318.99693,1
2023-12-04 01:30:00,39517.33,39575.0,39500.0,39508.18,244.18644,1
2023-12-04 01:45:00,39508.19,39556.65,39459.73,39526.7,261.11334,1
2023-12-04 02:00:00,39526.7,39565.22,39495.0,39562.46,169.9174,2
2023-12-04 02:15:00,39562.47,39585.27,39549.24,39585.27,91.03781,2
2023-12-04 02:30:00,39585.26,39585.27,39537.38,39568.07,124.29699,2
2023-12-04 02:45:00,39568.07,39581.08,39540.0,39543.28,163.07268,2
2023-12-04 03:00:00,39543.28,39547.94,39517.97,39522.7,122.46448,3
2023-12-04 03:15:00,39522.7,39547.25,39430.01,39547.25,299.92067,3
2023-12-04 03:30:00,39547.24,39571.74,39544.43,39551.58,97.8976,3
2023-12-04 03:45:00,39551.58,39565.99,39511.17,39565.99,144.9147,3
2023-12-04 04:00:00,39565.99,39637.94,39562.9,39637.47,263.12594,4
2023-12-04 04:15:00,39637.47,39637.48,39592.53,39601.8,125.61117,4
2023-12-04 04:30:00,39601.8,39608.15,39552.98,39564.24,133.08258,4
2023-12-04 04:45:00,39564.24,39593.0,39557.15,39567.95,91.16074,4
2023-12-04 05:00:00,39567.95,39615.88,39567.94,39615.87,107.2727,5
2023-12-04 05:15:00,39615.88,39650.0,39611.47,39622.86,106.1896,5
2023-12-04 05:30:00,39622.86,39690.0,39622.85,39673.46,128.03611,5
2023-12-04 05:45:00,39673.45,39758.54,39664.67,39710.15,208.91993,5
2023-12-04 06:00:00,39710.14,39850.0,39690.46,39804.28,482.93219,6
2023-12-04 06:15:00,39804.28,39990.0,39736.9,39906.01,1620.07655,6
2023-12-04 06:30:00,39906.0,40250.0,39888.34,39924.98,2892.79128,6
2023-12-04 06:45:00,39924.98,40106.13,39924.98,40060.71,694.27995,6
2023-12-04 07:00:00,40060.71,40179.0,39990.04,40101.9,722.15389,7
2023-12-04 07:15:00,40101.91,40134.0,39800.06,39851.1,994.92746,7
2023-12-04 07:30:00,39851.11,39985.11,39777.66,39969.7,565.39841,7
2023-12-04 07:45:00,39969.7,40017.21,39919.25,39972.26,318.56185,7
2023-12-04 08:00:00,39972.26,40130.0,39972.26,40113.88,649.97433,8
2023-12-04 08:15:00,40113.87,40150.0,40056.72,40069.63,470.9389,8
2023-12-04 08:30:00,40069.62,40160.61,40067.08,40096.02,499.03872,8
2023-12-04 08:45:00,40096.02,40232.93,40083.17,40211.29,663.3593,8
2023-12-04 09:00:00,40211.29,40259.11,40160.42,40234.53,961.96531,9
2023-12-04 09:15:00,40234.52,40795.0,40234.52,40640.67,2567.89259,9
2023-12-04 09:30:00,40640.67,40760.44,40550.2,40718.59,1101.00144,9
2023-12-04 09:45:00,40718.6,40872.42,40578.44,40604.05,1292.68036,9
2023-12-04 10:00:00,40604.05,40645.75,40524.93,40585.96,681.83922,10
2023-12-04 10:15:00,40585.97,40600.0,40466.4,40597.39,490.82238,10
2023-12-04 10:30:00,40597.39,40662.09,40554.82,40652.0,480.21817,10
2023-12-04 10:45:00,40652.01,40695.0,40646.62,40679.97,298.13327,10
2023-12-04 11:00:00,40679.98,40796.73,40669.99,40771.11,376.6075,11
2023-12-04 11:15:00,40771.11,40879.87,40720.0,40872.04,507.34231,11
2023-12-04 11:30:00,40872.03,40884.98,40716.28,40750.69,443.92277,11
2023-12-04 11:45:00,40750.68,40754.06,40702.03,40709.77,321.58231,11
2023-12-04 12:00:00,40709.77,40802.0,40709.77,40778.0,327.47559,12
2023-12-04 12:15:00,40777.99,40781.22,40700.0,40709.99,526.38183,12
2023-12-04 12:30:00,40709.99,40873.69,40700.0,40851.71,679.20899,12
2023-12-04 12:45:00,40851.72,40945.41,40821.8,40906.44,1008.52642,12
2023-12-04 13:00:00,40906.45,41360.0,40868.01,41190.0,2366.57995,13
2023-12-04 13:15:00,41190.0,41531.0,41190.0,41263.65,1698.56269,13
2023-12-04 13:30:00,41263.65,41415.55,41223.0,41407.93,825.72127,13
2023-12-04 13:45:00,41407.94,41511.1,41356.0,41500.0,903.07137,13
2023-12-04 14:00:00,41500.01,41566.95,41336.77,41401.26,1010.31615,14
2023-12-04 14:15:00,41401.25,41750.0,41393.81,41686.31,1378.61726,14
2023-12-04 14:30:00,41686.3,41726.0,41444.04,41477.98,882.11513,14
2023-12-04 14:45:00,41477.99,41525.02,41357.01,41381.1,845.58929,14
