datetime,open,high,low,close,volume,hourly
2023-12-04 13:15:00,2241.31,2253.19,2235.35,2236.81,15204.0552,13
2023-12-04 13:30:00,2236.81,2243.93,2233.81,2243.64,7009.7711,13
2023-12-04 13:45:00,2243.64,2247.05,2241.29,2245.86,9188.3239,13
2023-12-04 14:00:00,2245.87,2251.99,2241.19,2241.62,9611.4435,14
2023-12-04 14:15:00,2241.62,2265.0,2241.2,2259.88,16104.6769,14
2023-12-04 14:30:00,2259.88,2262.37,2248.59,2252.84,7912.9978,14
2023-12-04 14:45:00,2252.85,2255.01,2245.45,2246.2,5702.0584,14
2023-12-04 15:00:00,2246.19,2254.65,2246.19,2249.96,5658.783,15
2023-12-04 15:15:00,2249.95,2258.0,2248.86,2253.21,5245.4806,15
2023-12-04 15:30:00,2253.21,2254.94,2245.32,2246.41,4130.3766,15
2023-12-04 15:45:00,2246.4,2248.02,2242.45,2246.3,6669.8322,15
2023-12-04 16:00:00,2246.31,2248.65,2241.2,2243.98,5559.0471,16
2023-12-04 16:15:00,2243.97,2251.61,2240.46,2250.35,8293.8185,16
2023-12-04 16:30:00,2250.36,2255.6,2248.84,2253.28,3743.5709,16
2023-12-04 16:45:00,2253.29,2259.2,2252.36,2254.89,5672.3743,16
2023-12-04 17:00:00,2254.89,2261.0,2251.52,2251.8,5740.2202,17
2023-12-04 17:15:00,2251.79,2262.3,2250.87,2257.7,4916.2576,17
2023-12-04 17:30:00,2257.7,2268.55,2257.11,2260.65,7049.8036,17
2023-12-04 17:45:00,2260.65,2262.0,2245.25,2245.89,6189.4433,17
2023-12-04 18:00:00,2245.89,2250.91,2245.49,2250.05,4983.9788,18
2023-12-04 18:15:00,2250.06,2256.02,2250.05,2255.3,3647.6528,18
2023-12-04 18:30:00,2255.31,2267.94,2254.31,2262.34,5412.2101,18
2023-12-04 18:45:00,2262.34,2274.28,2258.93,2260.18,19598.8698,18
2023-12-04 19:00:00,2260.18,2266.95,2225.37,2225.9,24553.7078,19
2023-12-04 19:15:00,2225.9,2235.91,2213.66,2228.52,20873.3102,19
2023-12-04 19:30:00,2228.51,2237.18,2223.96,2236.22,8731.7317,19
2023-12-04 19:45:00,2236.22,2238.56,2228.79,2237.52,5776.9461,19
2023-12-04 20:00:00,2237.53,2237.91,2229.71,2229.83,5429.6326,20
2023-12-04 20:15:00,2229.82,2241.84,2225.89,2240.09,6811.8777,20
2023-12-04 20:30:00,2240.09,2249.36,2236.58,2248.21,5882.1266,20
2023-12-04 20:45:00,2248.21,2255.86,2247.57,2252.94,8490.4093,20
2023-12-04 21:00:00,2252.94,2254.47,2245.64,2245.64,4292.8637,21
2023-12-04 21:15:00,2245.65,2252.6,2242.89,2246.2,4347.1937,21
2023-12-04 21:30:00,2246.2,2250.31,2243.21,2246.92,4137.2448,21
2023-12-04 21:45:00,2246.91,2247.04,2235.47,2239.34,5240.3524,21
2023-12-04 22:00:00,2239.34,2240.55,2224.14,2224.66,9165.6488,22
2023-12-04 22:15:00,2224.66,2229.04,2217.2,2217.55,6477.8416,22
2023-12-04 22:30:00,2217.55,2225.32,2214.83,2223.36,7958.541,22
2023-12-04 22:45:00,2223.37,2228.21,2223.36,2225.24,5171.818,22
2023-12-04 23:00:00,2225.23,2226.89,2220.42,2221.26,3696.3318,23
2023-12-04 23:15:00,2221.26,2223.2,2211.02,2214.02,5266.5831,23
2023-12-04 23:30:00,2214.01,2217.96,2201.77,2217.56,14951.0931,23
2023-12-04 23:45:00,2217.56,2218.09,2209.95,2211.75,4502.1305,23
2023-12-05 00:00:00,2211.74,2219.6,2210.45,2213.17,5139.4077,0
2023-12-05 00:15:00,2213.17,2220.0,2209.83,2219.62,3558.2199,0
2023-12-05 00:30:00,2219.62,2220.0,2215.69,2217.6,2430.8601,0
2023-12-05 00:45:00,2217.6,2226.37,2215.61,2225.71,2910.9158,0
2023-12-05 01:00:00,2225.71,2230.42,2222.05,2222.05,4388.0487,1
2023-12-05 01:15:00,2222.05,2224.76,2221.01,2223.88,2589.2404,1
2023-12-05 01:30:00,2223.88,2224.41,2218.0,2218.99,3676.705,1
2023-12-05 01:45:00,2219.0,2220.3,2214.45,2218.97,3547.2868,1
2023-12-05 02:00:00,2218.98,2219.13,2216.04,2217.72,1850.9324,2
2023-12-05 02:15:00,2217.71,2222.43,2216.6,2220.18,2691.1171,2
2023-12-05 02:30:00,2220.18,2226.18,2219.56,2222.3,2380.7483,2
2023-12-05 02:45:00,2222.3,2224.56,2221.66,2224.28,1711.7877,2
2023-12-05 03:00:00,2224.28,2226.64,2219.34,2223.46,3484.0047,3
2023-12-05 03:15:00,2223.47,2233.21,2222.19,2227.46,4347.9984,3
2023-12-05 03:30:00,2227.45,2230.79,2222.22,2229.32,2751.4674,3
2023-12-05 03:45:00,2229.32,2235.65,2228.05,2234.46,5199.0156,3
2023-12-05 04:00:00,2234.47,2234.79,2226.39,2227.47,3154.4805,4
2023-12-05 04:15:00,2227.46,2235.21,2226.64,2234.22,1728.5212,4
2023-12-05 04:30:00,2234.23,2234.29,2229.66,2232.26,2214.7398,4
2023-12-05 04:45:00,2232.26,2232.26,2226.97,2228.95,3798.4988,4
2023-12-05 05:00:00,2228.94,2231.21,2224.48,2226.11,2075.4657,5
2023-12-05 05:15:00,2226.11,2230.0,2225.86,2229.32,1754.9166,5
2023-12-05 05:30:00,2229.32,2231.56,2227.2,2227.47,1931.9208,5
2023-12-05 05:45:00,2227.48,2235.0,2227.0,2234.84,2300.0405,5
2023-12-05 06:00:00,2234.85,2244.54,2229.05,2243.3,5393.8353,6
2023-12-05 06:15:00,2243.3,2254.0,2240.0,2253.7,7218.0854,6
2023-12-05 06:30:00,2253.71,2253.85,2233.43,2233.44,4771.6661,6
2023-12-05 06:45:00,2233.44,2234.33,2220.06,2228.07,6231.1621,6
2023-12-05 07:00:00,2228.07,2233.33,2223.94,2233.05,3029.6234,7
2023-12-05 07:15:00,2233.04,2234.72,2230.11,2232.55,2172.537,7
2023-12-05 07:30:00,2232.55,2239.91,2231.84,2237.26,2317.6524,7
2023-12-05 07:45:00,2237.25,2244.15,2236.96,2243.37,4147.1724,7
2023-12-05 08:00:00,2243.36,2243.37,2233.81,2237.92,6295.1213,8
2023-12-05 08:15:00,2237.91,2240.76,2233.46,2240.75,2816.2398,8
2023-12-05 08:30:00,2240.75,2248.6,2237.29,2247.81,4018.3327,8
2023-12-05 08:45:00,2247.8,2253.52,2246.4,2252.11,5209.93,8
2023-12-05 09:00:00,2252.12,2252.66,2241.73,2242.3,3367.5434,9
2023-12-05 09:15:00,2242.29,2244.75,2231.23,2235.11,4112.8716,9
2023-12-05 09:30:00,2235.11,2238.39,2231.13,2236.76,2485.4011,9
2023-12-05 09:45:00,2236.77,2241.91,2233.44,2239.8,2246.3202,9
2023-12-05 10:00:00,2239.8,2241.07,2225.0,2227.04,4307.8881,10
2023-12-05 10:15:00,2227.04,2229.7,2222.77,2229.3,3388.6423,10
2023-12-05 10:30:00,2229.3,2230.56,2227.77,2229.5,1687.2901,10
2023-12-05 10:45:00,2229.5,2231.34,2226.42,2229.25,1515.1672,10
2023-12-05 11:00:00,2229.26,2231.67,2228.19,2230.89,1376.3361,11
2023-12-05 11:15:00,2230.88,2235.19,2230.88,2233.01,1470.2799,11
2023-12-05 11:30:00,2233.0,2233.73,2227.13,2228.54,1483.7575,11
2023-12-05 11:45:00,2228.55,2231.71,2226.46,2230.78,1733.1415,11
2023-12-05 12:00:00,2230.78,2230.78,2226.01,2226.17,1691.5189,12
2023-12-05 12:15:00,2226.17,2229.08,2224.79,2226.41,1579.6306,12
2023-12-05 12:30:00,2226.41,2230.3,2225.36,2228.69,1270.1895,12
2023-12-05 12:45:00,2228.68,2230.29,2225.64,2226.88,1922.1317,12
2023-12-05 13:00:00,2226.89,2228.99,2222.33,2228.98,2946.8383,13
2023-12-05 13:15:00,2228.99,2233.13,2228.3,2232.17,2554.189,13
2023-12-05 13:30:00,2232.17,2233.57,2230.4,2232.39,2019.5164,13
2023-12-05 13:45:00,2232.4,2235.0,2231.7,2234.8,1368.4895,13
2023-12-05 14:00:00,2234.8,2237.99,2233.84,2237.77,2251.6628,14
2023-12-05 14:15:00,2237.77,2237.99,2234.91,2235.79,2579.9697,14
2023-12-05 14:30:00,2235.79,2235.84,2226.38,2228.92,4322.8785,14
2023-12-05 14:45:00,2228.93,2231.9,2227.14,2230.09,1989.9828,14
2023-12-05 15:00:00,2230.1,2231.24,2217.64,2218.44,5667.1,15
2023-12-05 15:15:00,2218.44,2220.25,2202.39,2209.78,11090.748,15
2023-12-05 15:30:00,2209.78,2210.99,2188.33,2191.53,12671.1994,15
2023-12-05 15:45:00,2191.54,2203.8,2190.57,2200.27,7258.8895,15
2023-12-05 16:00:00,2200.26,2206.76,2199.49,2206.76,5572.3661,16
2023-12-05 16:15:00,2206.76,2207.09,2196.82,2197.22,3774.626,16
2023-12-05 16:30:00,2197.23,2197.4,2190.47,2193.11,5441.5329,16
2023-12-05 16:45:00,2193.12,2201.79,2191.14,2201.52,3999.9175,16
2023-12-05 17:00:00,2201.52,2207.93,2200.71,2207.11,3447.9568,17
2023-12-05 17:15:00,2207.11,2209.61,2206.66,2208.5,3155.8192,17
2023-12-05 17:30:00,2208.49,2209.77,2203.84,2204.31,3892.4745,17
2023-12-05 17:45:00,2204.3,2209.69,2204.3,2207.42,1845.656,17
2023-12-05 18:00:00,2207.41,2207.97,2204.97,2205.85,2551.2232,18
2023-12-05 18:15:00,2205.85,2210.0,2203.8,2208.68,2090.1421,18
2023-12-05 18:30:00,2208.69,2209.28,2200.0,2201.46,5076.8614,18
2023-12-05 18:45:00,2201.45,2205.01,2197.61,2197.61,3764.9844,18
2023-12-05 19:00:00,2197.62,2205.51,2193.43,2205.41,6674.1914,19
2023-12-05 19:15:00,2205.42,2207.8,2202.5,2203.99,3049.9866,19
2023-12-05 19:30:00,2203.99,2205.21,2195.76,2199.58,3094.9642,19
2023-12-05 19:45:00,2199.59,2205.04,2197.75,2204.86,3507.6403,19
2023-12-05 20:00:00,2204.86,2209.68,2203.1,2209.67,3599.3403,20
2023-12-05 20:15:00,2209.67,2210.96,2206.38,2209.09,3213.0253,20
2023-12-05 20:30:00,2209.09,2211.55,2206.98,2208.69,2551.7144,20
2023-12-05 20:45:00,2208.7,2213.0,2206.76,2212.77,2897.5493,20
2023-12-05 21:00:00,2212.77,2218.19,2212.77,2215.77,3941.2418,21
2023-12-05 21:15:00,2215.78,2219.31,2206.25,2208.61,4797.325,21
2023-12-05 21:30:00,2208.61,2209.9,2203.8,2206.35,3000.1336,21
2023-12-05 21:45:00,2206.34,2207.07,2200.12,2200.71,3156.2199,21
2023-12-05 22:00:00,2200.7,2206.22,2199.58,2203.1,3516.6009,22
2023-12-05 22:15:00,2203.09,2216.0,2202.67,2215.33,4154.6659,22
2023-12-05 22:30:00,2215.33,2216.27,2208.58,2213.53,4421.5083,22
2023-12-05 22:45:00,2213.52,2218.12,2211.57,2216.42,3923.279,22
2023-12-05 23:00:00,2216.42,2219.89,2210.69,2211.71,7034.5409,23
2023-12-05 23:15:00,2211.71,2219.15,2209.68,2215.36,3724.1331,23
2023-12-05 23:30:00,2215.36,2234.18,2214.72,2230.16,8624.6909,23
2023-12-05 23:45:00,2230.17,2232.5,2222.23,2228.45,7446.1792,23
2023-12-06 00:00:00,2228.45,2231.86,2223.28,2227.03,5211.0338,0
2023-12-06 00:15:00,2227.02,2230.4,2220.0,2228.13,4021.4325,0
2023-12-06 00:30:00,2228.13,2242.69,2224.12,2242.0,9574.2614,0
2023-12-06 00:45:00,2242.0,2242.1,2227.86,2236.22,5231.4344,0
2023-12-06 01:00:00,2236.21,2257.0,2235.72,2252.15,15163.4017,1
2023-12-06 01:15:00,2252.16,2280.25,2238.13,2269.99,30168.7337,1
2023-12-06 01:30:00,2270.0,2272.97,2254.17,2258.89,20256.6527,1
2023-12-06 01:45:00,2258.9,2299.9,2258.89,2291.86,29179.2029,1
2023-12-06 02:00:00,2291.86,2306.9,2285.87,2300.79,21190.3771,2
2023-12-06 02:15:00,2300.79,2309.72,2281.43,2286.05,16040.1046,2
2023-12-06 02:30:00,2286.06,2302.41,2276.81,2297.85,10335.8105,2
2023-12-06 02:45:00,2297.85,2299.2,2279.38,2279.95,9072.5069,2
2023-12-06 03:00:00,2279.95,2283.16,2274.32,2275.67,10689.4461,3
2023-12-06 03:15:00,2275.68,2282.4,2266.46,2281.08,7980.0647,3
2023-12-06 03:30:00,2281.08,2282.36,2270.02,2272.83,5808.6387,3
2023-12-06 03:45:00,2272.82,2274.0,2259.84,2272.72,9578.5464,3
2023-12-06 04:00:00,2272.73,2277.24,2270.0,2271.14,3879.5946,4
2023-12-06 04:15:00,2271.15,2272.11,2252.0,2256.2,7728.1141,4
2023-12-06 04:30:00,2256.2,2265.64,2256.2,2265.1,4528.4395,4
2023-12-06 04:45:00,2265.11,2267.01,2261.4,2265.6,2875.4984,4
2023-12-06 05:00:00,2265.59,2266.17,2258.0,2263.07,4304.6728,5
2023-12-06 05:15:00,2263.06,2273.0,2261.62,2272.68,3396.9847,5
2023-12-06 05:30:00,2272.68,2277.0,2268.17,2276.98,4425.4669,5
2023-12-06 05:45:00,2276.99,2282.44,2273.26,2273.26,6250.1229,5
2023-12-06 06:00:00,2273.27,2282.42,2265.0,2281.8,4175.5796,6
2023-12-06 06:15:00,2281.8,2286.0,2274.56,2285.38,6173.1592,6
2023-12-06 06:30:00,2285.37,2285.88,2276.77,2277.2,4271.9951,6
2023-12-06 06:45:00,2277.19,2284.21,2275.98,2281.67,4939.9515,6
2023-12-06 07:00:00,2281.66,2289.01,2278.87,2284.36,5125.7564,7
2023-12-06 07:15:00,2284.36,2298.63,2283.34,2291.6,8089.5859,7
2023-12-06 07:30:00,2291.59,2291.6,2283.34,2289.21,4063.9107,7
2023-12-06 07:45:00,2289.2,2297.14,2287.62,2293.33,4457.5532,7
2023-12-06 08:00:00,2293.33,2299.4,2289.61,2294.45,5726.0036,8
2023-12-06 08:15:00,2294.45,2308.85,2292.52,2298.16,9310.2318,8
2023-12-06 08:30:00,2298.17,2298.17,2287.78,2295.3,5921.9004,8
2023-12-06 08:45:00,2295.3,2312.23,2290.28,2310.11,6784.8853,8
2023-12-06 09:00:00,2310.1,2311.66,2301.1,2309.07,6238.3797,9
2023-12-06 09:15:00,2309.08,2309.08,2293.38,2294.05,4510.7786,9
2023-12-06 09:30:00,2294.04,2296.92,2285.37,2287.58,4793.0973,9
2023-12-06 09:45:00,2287.57,2296.36,2286.98,2294.99,3965.4543,9
2023-12-06 10:00:00,2294.99,2298.32,2289.4,2289.4,2947.1433,10
2023-12-06 10:15:00,2289.41,2293.55,2279.36,2282.49,4988.3195,10
2023-12-06 10:30:00,2282.48,2286.28,2275.17,2286.28,5452.2169,10
2023-12-06 10:45:00,2286.27,2292.12,2285.17,2292.0,3910.694,10
2023-12-06 11:00:00,2292.0,2292.77,2286.28,2286.95,3666.8215,11
2023-12-06 11:15:00,2286.95,2288.96,2282.26,2283.0,3886.9894,11
2023-12-06 11:30:00,2282.99,2283.0,2273.94,2276.03,4864.4385,11
2023-12-06 11:45:00,2276.03,2283.69,2275.55,2281.8,2677.7069,11
2023-12-06 12:00:00,2281.8,2284.75,2281.51,2284.0,2114.6458,12
2023-12-06 12:15:00,2284.0,2284.42,2279.61,2282.78,2198.721,12
2023-12-06 12:30:00,2282.78,2282.79,2272.4,2273.53,4847.2538,12
2023-12-06 12:45:00,2273.53,2280.4,2272.67,2278.85,2517.1672,12
2023-12-06 13:00:00,2278.84,2283.42,2277.51,2278.17,2306.3629,13
2023-12-06 13:15:00,2278.18,2280.62,2267.47,2272.93,3830.08,13
2023-12-06 13:30:00,2272.93,2273.14,2258.38,2263.02,7142.0283,13
2023-12-06 13:45:00,2263.03,2270.0,2262.8,2269.64,2726.0017,13
2023-12-06 14:00:00,2269.65,2269.67,2260.17,2266.4,4264.2676,14
2023-12-06 14:15:00,2266.4,2267.61,2261.86,2267.6,3629.4108,14
2023-12-06 14:30:00,2267.61,2272.81,2267.24,2272.18,2835.0028,14
2023-12-06 14:45:00,2272.18,2274.92,2268.41,2272.65,1941.9431,14
2023-12-06 15:00:00,2272.65,2275.2,2267.68,2268.96,4122.3286,15
2023-12-06 15:15:00,2268.96,2269.96,2264.59,2269.76,2602.9816,15
2023-12-06 15:30:00,2269.76,2271.2,2263.44,2266.86,3156.6791,15
2023-12-06 15:45:00,2266.86,2269.87,2264.42,2265.82,3156.5668,15
2023-12-06 16:00:00,2265.82,2271.51,2261.88,2270.43,3313.2404,16
2023-12-06 16:15:00,2270.42,2272.48,2268.86,2272.07,3039.8732,16
2023-12-06 16:30:00,2272.07,2278.7,2272.07,2278.69,3690.9676,16
2023-12-06 16:45:00,2278.7,2282.0,2276.4,2279.37,4209.821,16
2023-12-06 17:00:00,2279.37,2283.2,2274.4,2274.86,4527.4103,17
2023-12-06 17:15:00,2274.87,2280.17,2274.84,2279.43,2329.1598,17
2023-12-06 17:30:00,2279.42,2282.6,2275.82,2279.6,3505.3712,17
2023-12-06 17:45:00,2279.61,2283.11,2271.5,2274.32,3958.0123,17
2023-12-06 18:00:00,2274.32,2278.63,2273.23,2276.39,3320.8706,18
2023-12-06 18:15:00,2276.39,2287.78,2272.37,2286.6,5326.4851,18
2023-12-06 18:30:00,2286.6,2287.75,2280.31,2281.51,5077.0525,18
2023-12-06 18:45:00,2281.51,2281.52,2270.21,2276.51,3730.7088,18
2023-12-06 19:00:00,2276.51,2277.45,2255.76,2256.99,8067.3008,19
2023-12-06 19:15:00,2257.0,2263.72,2250.6,2256.15,11454.4505,19
2023-12-06 19:30:00,2256.16,2258.48,2233.72,2246.97,18867.9516,19
2023-12-06 19:45:00,2246.97,2253.92,2242.88,2253.15,4735.8069,19
2023-12-06 20:00:00,2253.15,2261.7,2251.72,2258.3,5382.9209,20
2023-12-06 20:15:00,2258.3,2260.3,2252.52,2256.57,3667.7817,20
2023-12-06 20:30:00,2256.57,2265.99,2255.62,2265.98,2978.7988,20
2023-12-06 20:45:00,2265.99,2269.0,2262.0,2263.53,4482.7727,20
2023-12-06 21:00:00,2263.52,2268.3,2260.86,2262.76,2661.9874,21
2023-12-06 21:15:00,2262.76,2264.98,2259.0,2259.64,2865.3072,21
2023-12-06 21:30:00,2259.63,2265.32,2256.0,2258.13,6214.3182,21
2023-12-06 21:45:00,2258.13,2262.53,2256.62,2260.87,4027.5093,21
2023-12-06 22:00:00,2260.88,2265.49,2259.6,2263.9,2759.7564,22
2023-12-06 22:15:00,2263.89,2267.6,2260.74,2266.79,3191.6588,22
2023-12-06 22:30:00,2266.79,2268.49,2250.11,2261.67,5878.3793,22
2023-12-06 22:45:00,2261.66,2262.32,2251.81,2254.77,4680.8902,22
2023-12-06 23:00:00,2254.77,2261.73,2251.29,2260.18,4616.0545,23
2023-12-06 23:15:00,2260.18,2261.36,2251.0,2253.32,3546.6597,23
2023-12-06 23:30:00,2253.31,2259.12,2247.45,2252.14,8623.9068,23
2023-12-06 23:45:00,2252.14,2255.72,2248.42,2252.25,3857.3756,23
2023-12-07 00:00:00,2252.26,2258.75,2250.34,2256.23,4210.3259,0
2023-12-07 00:15:00,2256.22,2268.58,2255.95,2268.02,5173.2683,0
2023-12-07 00:30:00,2268.03,2269.22,2265.05,2269.22,3283.8668,0
2023-12-07 00:45:00,2269.21,2271.84,2260.95,2266.87,4139.798,0
2023-12-07 01:00:00,2266.87,2284.6,2266.59,2282.6,7715.9091,1
2023-12-07 01:15:00,2282.6,2282.6,2273.73,2274.29,3629.0925,1
2023-12-07 01:30:00,2274.29,2280.0,2272.0,2274.11,2975.3052,1
2023-12-07 01:45:00,2274.11,2274.96,2265.28,2269.01,3083.414,1
2023-12-07 02:00:00,2269.0,2272.16,2265.0,2271.43,3216.326,2
2023-12-07 02:15:00,2271.42,2275.0,2269.79,2272.06,1988.0637,2
2023-12-07 02:30:00,2272.05,2275.59,2271.87,2274.15,2547.8467,2
2023-12-07 02:45:00,2274.16,2275.01,2269.8,2272.9,2366.7903,2
2023-12-07 03:00:00,2272.91,2273.75,2269.4,2269.99,2198.6749,3
2023-12-07 03:15:00,2270.0,2270.0,2263.6,2267.06,3190.8935,3
2023-12-07 03:30:00,2267.06,2269.65,2265.36,2268.78,1996.54,3
2023-12-07 03:45:00,2268.79,2269.8,2260.2,2262.8,4013.7632,3
2023-12-07 04:00:00,2262.79,2265.08,2261.8,2265.07,3701.0733,4
2023-12-07 04:15:00,2265.07,2265.11,2258.82,2260.86,2821.5578,4
2023-12-07 04:30:00,2260.86,2263.33,2260.05,2260.35,2083.9814,4
2023-12-07 04:45:00,2260.36,2260.36,2251.7,2251.94,4792.9984,4
2023-12-07 05:00:00,2251.93,2261.4,2251.3,2258.08,2986.3137,5
2023-12-07 05:15:00,2258.07,2259.75,2252.56,2253.7,2551.1863,5
2023-12-07 05:30:00,2253.69,2254.49,2235.0,2243.83,10137.0445,5
2023-12-07 05:45:00,2243.82,2248.38,2242.67,2247.85,2159.6202,5
2023-12-07 06:00:00,2247.84,2252.84,2247.12,2252.82,1980.256,6
2023-12-07 06:15:00,2252.83,2255.55,2252.82,2255.55,1227.7432,6
2023-12-07 06:30:00,2255.55,2257.33,2247.43,2247.43,1970.5133,6
2023-12-07 06:45:00,2247.44,2247.44,2220.0,2233.79,10380.1225,6
2023-12-07 07:00:00,2233.79,2234.55,2220.74,2228.36,6881.034,7
2023-12-07 07:15:00,2228.36,2232.6,2225.23,2229.26,2200.6244,7
2023-12-07 07:30:00,2229.26,2233.89,2228.81,2233.89,2495.8253,7
2023-12-07 07:45:00,2233.89,2236.2,2228.85,2232.7,2612.071,7
2023-12-07 08:00:00,2232.7,2237.0,2230.63,2236.16,3974.0518,8
2023-12-07 08:15:00,2236.16,2242.33,2236.16,2241.99,2189.0194,8
2023-12-07 08:30:00,2242.0,2244.71,2241.63,2244.71,1553.8692,8
2023-12-07 08:45:00,2244.71,2245.23,2240.82,2241.47,1457.4461,8
2023-12-07 09:00:00,2241.48,2244.69,2241.26,2244.51,2716.9689,9
2023-12-07 09:15:00,2244.51,2245.26,2242.57,2243.23,1358.3019,9
2023-12-07 09:30:00,2243.24,2244.52,2237.53,2240.86,2048.5851,9
2023-12-07 09:45:00,2240.85,2245.0,2237.45,2243.93,1669.4085,9
2023-12-07 10:00:00,2243.92,2245.26,2242.0,2242.35,1389.5671,10
2023-12-07 10:15:00,2242.35,2245.71,2241.03,2245.26,3104.3838,10
2023-12-07 10:30:00,2245.26,2249.38,2244.96,2247.08,3472.5839,10
2023-12-07 10:45:00,2247.08,2248.54,2244.92,2248.54,2242.6705,10
2023-12-07 11:00:00,2248.53,2248.82,2244.0,2245.5,1475.5238,11
2023-12-07 11:15:00,2245.49,2249.69,2245.45,2246.9,1616.8755,11
2023-12-07 11:30:00,2246.91,2250.2,2246.4,2247.05,1532.2644,11
2023-12-07 11:45:00,2247.05,2249.6,2247.04,2249.07,2017.7813,11
2023-12-07 12:00:00,2249.07,2252.58,2247.94,2252.49,1629.4641,12
2023-12-07 12:15:00,2252.49,2264.99,2252.49,2263.38,3975.3299,12
2023-12-07 12:30:00,2263.38,2266.07,2261.0,2265.5,2793.9157,12
2023-12-07 12:45:00,2265.5,2265.63,2262.09,2264.48,1913.1866,12
2023-12-07 13:00:00,2264.49,2267.89,2262.76,2263.2,2711.431,13
2023-12-07 13:15:00,2263.2,2269.42,2262.21,2269.4,3062.2708,13
2023-12-07 13:30:00,2269.39,2269.4,2266.69,2267.15,1988.7128,13
2023-12-07 13:45:00,2267.14,2267.15,2264.0,2264.98,1879.2849,13
2023-12-07 14:00:00,2264.97,2266.28,2262.24,2262.63,2266.9838,14
2023-12-07 14:15:00,2262.62,2267.5,2262.6,2266.81,3557.48,14
2023-12-07 14:30:00,2266.81,2266.81,2262.56,2263.71,1956.8779,14
2023-12-07 14:45:00,2263.72,2263.72,2258.79,2260.45,2827.2503,14
2023-12-07 15:00:00,2260.44,2264.02,2260.44,2263.91,1715.6477,15
2023-12-07 15:15:00,2263.91,2265.0,2261.2,2264.23,1498.7277,15
2023-12-07 15:30:00,2264.24,2264.24,2260.25,2261.87,2320.0516,15
2023-12-07 15:45:00,2261.86,2262.0,2261.22,2261.66,1420.1323,15
2023-12-07 16:00:00,2261.67,2268.96,2258.99,2258.99,5662.5554,16
2023-12-07 16:15:00,2259.0,2259.37,2246.39,2248.68,6559.2278,16
2023-12-07 16:30:00,2248.68,2254.8,2248.46,2254.41,5853.3745,16
2023-12-07 16:45:00,2254.41,2255.0,2244.4,2245.34,3678.1277,16
2023-12-07 17:00:00,2245.34,2247.82,2236.07,2237.76,5846.4744,17
2023-12-07 17:15:00,2237.75,2239.13,2222.0,2230.9,15093.7517,17
2023-12-07 17:30:00,2230.9,2242.0,2228.43,2242.0,7110.3852,17
2023-12-07 17:45:00,2241.99,2247.7,2240.67,2241.14,8970.2127,17
2023-12-07 18:00:00,2241.14,2243.14,2231.44,2233.27,3873.6447,18
2023-12-07 18:15:00,2233.27,2236.35,2231.48,2234.55,3191.4946,18
2023-12-07 18:30:00,2234.56,2239.18,2233.52,2237.19,2581.8546,18
2023-12-07 18:45:00,2237.2,2237.76,2231.57,2232.42,2682.8704,18
2023-12-07 19:00:00,2232.42,2240.0,2232.09,2239.5,8381.9638,19
2023-12-07 19:15:00,2239.5,2243.57,2239.5,2242.6,2138.2701,19
2023-12-07 19:30:00,2242.6,2242.95,2233.87,2234.23,2439.0027,19
2023-12-07 19:45:00,2234.23,2237.11,2231.03,2236.05,2132.5941,19
2023-12-07 20:00:00,2236.04,2241.91,2232.05,2241.07,4089.6157,20
2023-12-07 20:15:00,2241.07,2247.4,2238.12,2246.81,5756.238,20
2023-12-07 20:30:00,2246.82,2252.6,2245.55,2250.32,5771.9728,20
2023-12-07 20:45:00,2250.32,2255.95,2247.79,2255.62,3773.1048,20
2023-12-07 21:00:00,2255.61,2258.42,2249.23,2249.52,3329.3519,21
2023-12-07 21:15:00,2249.51,2251.98,2247.77,2249.2,2025.3966,21
2023-12-07 21:30:00,2249.19,2249.72,2244.72,2245.98,3454.1237,21
2023-12-07 21:45:00,2245.97,2248.88,2243.82,2248.72,2060.6492,21
2023-12-07 22:00:00,2248.73,2250.29,2247.17,2250.28,1685.6472,22
2023-12-07 22:15:00,2250.28,2254.76,2247.4,2253.58,2233.9812,22
2023-12-07 22:30:00,2253.57,2261.0,2251.08,2254.12,3202.7179,22
2023-12-07 22:45:00,2254.12,2269.98,2252.3,2267.02,6132.5931,22
2023-12-07 23:00:00,2267.03,2282.53,2266.32,2279.0,10583.0955,23
2023-12-07 23:15:00,2278.99,2319.34,2278.98,2316.81,29882.3707,23
2023-12-07 23:30:00,2316.81,2327.12,2310.68,2322.08,23408.6595,23
2023-12-07 23:45:00,2322.07,2329.94,2313.4,2321.39,15956.0165,23
2023-12-08 00:00:00,2321.39,2342.66,2316.38,2337.97,17471.3113,0
2023-12-08 00:15:00,2337.98,2348.73,2334.14,2345.51,15183.7699,0
2023-12-08 00:30:00,2345.51,2353.24,2342.01,2349.0,16305.0385,0
2023-12-08 00:45:00,2348.99,2349.72,2343.07,2346.39,5894.6873,0
2023-12-08 01:00:00,2346.39,2346.7,2325.25,2333.69,11504.1926,1
2023-12-08 01:15:00,2333.7,2345.31,2332.44,2340.88,8308.3266,1
2023-12-08 01:30:00,2340.87,2340.88,2324.42,2330.35,7403.5535,1
2023-12-08 01:45:00,2330.36,2335.27,2323.01,2334.87,4978.2405,1
2023-12-08 02:00:00,2334.86,2339.71,2332.17,2339.61,3467.4408,2
2023-12-08 02:15:00,2339.6,2346.74,2336.6,2346.18,4490.5068,2
